,ID,platform_type,time,latitude,longitude,sst,hPa,vn,ve
3144,1601665,DRIFTING BUOYS (GENERIC),2023-08-19T13:00:00Z,-40.3732,158.718,13.22,1004.9,,
3145,1601665,DRIFTING BUOYS (GENERIC),2023-08-19T14:00:00Z,-40.3702,158.7208,13.22,1005.2,,
3146,1601665,DRIFTING BUOYS (GENERIC),2023-08-19T15:00:00Z,-40.3656,158.7216,13.22,1005.7,,
3147,1601665,DRIFTING BUOYS (GENERIC),2023-08-19T16:00:00Z,-40.3614,158.7218,13.2,1006.1,,
3148,1601665,DRIFTING BUOYS (GENERIC),2023-08-19T17:00:00Z,-40.3578,158.7226,13.2,1006.5,,
3149,1601665,DRIFTING BUOYS (GENERIC),2023-08-19T18:00:00Z,-40.3554,158.7246,13.2,1007.1,,
3150,1601665,DRIFTING BUOYS (GENERIC),2023-08-19T19:00:00Z,-40.3524,158.7272,13.2,1007.8,,
3151,1601665,DRIFTING BUOYS (GENERIC),2023-08-19T20:00:00Z,-40.3466,158.7316,13.2,1008.6,,
3152,1601665,DRIFTING BUOYS (GENERIC),2023-08-19T21:00:00Z,-40.3418,158.7338,13.2,1009.4,,
3153,1601665,DRIFTING BUOYS (GENERIC),2023-08-19T22:00:00Z,-40.337,158.7356,13.23,1010.1,,
3154,1601665,DRIFTING BUOYS (GENERIC),2023-08-19T23:00:00Z,-40.3322,158.7386,13.24,1010.5,,
3155,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T00:00:00Z,-40.3264,158.7418,13.25,1011.2,,
3156,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T01:00:00Z,-40.3198,158.7438,13.26,1011.5,,
3157,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T02:00:00Z,-40.313,158.7448,13.27,1012.0,,
3158,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T03:00:00Z,-40.3064,158.7462,13.27,1012.6,,
3159,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T04:00:00Z,-40.3014,158.7468,13.25,1013.4,,
3160,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T05:00:00Z,-40.2958,158.7462,13.26,1014.0,,
3161,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T06:00:00Z,-40.29,158.7458,13.24,1015.0,,
3162,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T08:00:00Z,-40.2828,158.7452,13.24,1017.2,,
3163,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T10:00:00Z,-40.2818,158.7502,13.25,1018.7,,
3164,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T11:00:00Z,-40.2822,158.7534,13.26,1019.3,,
3165,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T12:00:00Z,-40.2812,158.7572,13.27,1019.9,,
3166,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T13:00:00Z,-40.2798,158.7608,13.26,1020.2,,
3167,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T14:00:00Z,-40.2784,158.7632,13.26,1020.4,,
3168,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T15:00:00Z,-40.277,158.7662,13.26,1020.7,,
3169,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T16:00:00Z,-40.2752,158.7678,13.26,1020.8,,
3170,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T17:00:00Z,-40.2738,158.769,13.26,1020.8,,
3171,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T18:00:00Z,-40.2712,158.7692,13.26,1021.1,,
3172,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T19:00:00Z,-40.2698,158.769,13.26,1021.5,,
3173,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T20:00:00Z,-40.2696,158.7678,13.26,1022.0,,
3174,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T21:00:00Z,-40.2706,158.7656,13.25,1022.4,,
3175,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T22:00:00Z,-40.2734,158.7646,13.24,1022.8,,
3176,1601665,DRIFTING BUOYS (GENERIC),2023-08-20T23:00:00Z,-40.2772,158.7642,13.25,1023.1,,
3177,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T00:00:00Z,-40.2814,158.7656,13.29,1023.3,,
3178,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T01:00:00Z,-40.2868,158.768,13.32,1022.8,,
3179,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T02:00:00Z,-40.292,158.7724,13.38,1022.3,,
3180,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T03:00:00Z,-40.2964,158.7768,13.42,1022.0,,
3181,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T04:00:00Z,-40.3,158.7826,13.43,1022.1,,
3182,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T05:00:00Z,-40.3022,158.7878,13.43,1022.0,,
3183,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T06:00:00Z,-40.3032,158.7928,13.41,1022.2,,
3184,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T07:00:00Z,-40.3038,158.7978,13.37,1022.3,,
3185,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T08:00:00Z,-40.3038,158.8016,13.33,1022.9,,
3186,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T09:00:00Z,-40.303,158.804,13.32,1023.1,,
3187,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T10:00:00Z,-40.3024,158.8052,13.31,1023.4,,
3188,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T11:00:00Z,-40.3036,158.805,13.31,1023.2,,
3189,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T12:00:00Z,-40.3062,158.805,13.3,1023.3,,
3190,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T13:00:00Z,-40.3084,158.8046,13.3,1023.1,,
3191,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T14:00:00Z,-40.3112,158.8042,13.3,1023.2,,
3192,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T15:00:00Z,-40.3132,158.8042,13.3,1023.3,,
3193,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T16:00:00Z,-40.3154,158.8054,13.3,1023.0,,
3194,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T17:00:00Z,-40.316,158.8062,13.3,1022.6,,
3195,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T18:00:00Z,-40.3154,158.8056,13.3,1022.7,,
3196,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T19:00:00Z,-40.3146,158.804,13.3,1023.0,,
3197,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T20:00:00Z,-40.315,158.8016,13.3,1023.5,,
3198,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T21:00:00Z,-40.317,158.7992,13.3,1024.0,,
3199,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T22:00:00Z,-40.3198,158.7972,13.32,1024.2,,
3200,1601665,DRIFTING BUOYS (GENERIC),2023-08-21T23:00:00Z,-40.3228,158.7968,13.36,1024.2,,
3201,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T00:00:00Z,-40.326,158.7966,13.37,1023.9,,
3202,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T01:00:00Z,-40.3294,158.7962,13.39,1023.5,,
3203,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T02:00:00Z,-40.332,158.7958,13.45,1022.7,,
3204,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T03:00:00Z,-40.3346,158.7962,13.49,1022.1,,
3205,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T04:00:00Z,-40.3382,158.797,13.51,1022.1,,
3206,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T05:00:00Z,-40.3416,158.7974,13.49,1021.8,,
3207,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T06:00:00Z,-40.3444,158.7978,13.48,1021.8,,
3208,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T07:00:00Z,-40.3466,158.797,13.44,1021.8,,
3209,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T09:00:00Z,-40.3516,158.7948,13.43,1022.0,,
3210,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T10:00:00Z,-40.3568,158.7944,13.42,1022.1,,
3211,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T11:00:00Z,-40.3632,158.7954,13.42,1021.9,,
3212,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T12:00:00Z,-40.3704,158.7982,13.42,1021.4,,
3213,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T13:00:00Z,-40.3784,158.8032,13.39,1021.1,,
3214,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T14:00:00Z,-40.385,158.8088,13.37,1020.6,,
3215,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T15:00:00Z,-40.3888,158.8126,13.33,1020.3,,
3216,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T16:00:00Z,-40.391,158.8174,13.33,1019.9,,
3217,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T17:00:00Z,-40.391,158.8218,13.35,1019.6,,
3218,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T18:00:00Z,-40.3902,158.8244,13.35,1019.3,,
3219,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T19:00:00Z,-40.3898,158.8252,13.35,1019.6,,
3220,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T20:00:00Z,-40.389,158.8252,13.36,1020.2,,
3221,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T21:00:00Z,-40.3892,158.8252,13.37,1020.4,,
3222,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T22:00:00Z,-40.3894,158.8238,13.38,1020.5,,
3223,1601665,DRIFTING BUOYS (GENERIC),2023-08-22T23:00:00Z,-40.3916,158.8222,13.38,1020.5,,
3224,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T00:00:00Z,-40.395,158.8218,13.41,1020.2,,
3225,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T02:00:00Z,-40.4028,158.8264,13.49,1018.8,,
3226,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T03:00:00Z,-40.406,158.8292,13.52,1018.9,,
3227,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T04:00:00Z,-40.4076,158.8326,13.55,1019.0,,
3228,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T05:00:00Z,-40.4084,158.8372,13.58,1019.1,,
3229,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T06:00:00Z,-40.4074,158.841,13.57,1019.5,,
3230,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T07:00:00Z,-40.4054,158.8444,13.55,1020.2,,
3231,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T08:00:00Z,-40.4026,158.8472,13.55,1020.8,,
3232,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T09:00:00Z,-40.4002,158.849,13.54,1021.1,,
3233,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T10:00:00Z,-40.3984,158.851,13.52,1021.5,,
3234,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T12:00:00Z,-40.3968,158.8548,13.52,1022.0,,
3235,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T13:00:00Z,-40.3962,158.8574,13.52,1022.0,,
3236,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T14:00:00Z,-40.3944,158.859,13.54,1022.2,,
3237,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T15:00:00Z,-40.3924,158.8588,13.51,1022.3,,
3238,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T16:00:00Z,-40.3896,158.8582,13.47,1022.4,,
3239,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T17:00:00Z,-40.3868,158.8584,13.43,1022.6,,
3240,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T18:00:00Z,-40.3848,158.8608,13.43,1023.1,,
3241,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T19:00:00Z,-40.382,158.863,13.44,1023.8,,
3242,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T20:00:00Z,-40.3784,158.8636,13.45,1024.5,,
3243,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T21:00:00Z,-40.3748,158.8628,13.48,1025.2,,
3244,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T22:00:00Z,-40.3712,158.862,13.48,1025.8,,
3245,1601665,DRIFTING BUOYS (GENERIC),2023-08-23T23:00:00Z,-40.3688,158.8604,13.49,1026.0,,
3246,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T00:00:00Z,-40.3674,158.857,13.5,1026.0,,
3247,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T01:00:00Z,-40.3676,158.8542,13.55,1025.9,,
3248,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T02:00:00Z,-40.369,158.8526,13.57,1025.5,,
3249,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T03:00:00Z,-40.368,158.851,13.62,1025.2,,
3250,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T04:00:00Z,-40.3668,158.8486,13.63,1025.0,,
3251,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T05:00:00Z,-40.3652,158.8448,13.63,1025.0,,
3252,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T06:00:00Z,-40.364,158.8398,13.62,1025.2,,
3253,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T07:00:00Z,-40.3624,158.8344,13.6,1025.5,,
3254,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T08:00:00Z,-40.3608,158.8288,13.56,1025.8,,
3255,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T11:00:00Z,-40.358,158.8174,13.5,1026.3,,
3256,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T12:00:00Z,-40.3578,158.814,13.5,1026.0,,
3257,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T13:00:00Z,-40.359,158.8118,13.49,1025.9,,
3258,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T14:00:00Z,-40.3606,158.811,13.48,1025.5,,
3259,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T15:00:00Z,-40.3618,158.8114,13.47,1025.5,,
3260,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T16:00:00Z,-40.3614,158.8122,13.47,1025.0,,
3261,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T17:00:00Z,-40.3588,158.8124,13.47,1024.9,,
3262,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T18:00:00Z,-40.3544,158.8124,13.44,1024.7,,
3263,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T19:00:00Z,-40.35,158.8114,13.43,1024.8,,
3264,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T20:00:00Z,-40.3456,158.8084,13.41,1025.3,,
3265,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T21:00:00Z,-40.3404,158.8042,13.41,1025.4,,
3266,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T22:00:00Z,-40.336,158.7994,13.44,1025.5,,
3267,1601665,DRIFTING BUOYS (GENERIC),2023-08-24T23:00:00Z,-40.333,158.7936,13.49,1025.3,,
3268,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T00:00:00Z,-40.331,158.788,13.52,1025.0,,
3269,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T02:00:00Z,-40.3298,158.7784,13.67,1023.9,,
3270,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T03:00:00Z,-40.33,158.7754,13.72,1023.5,,
3271,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T04:00:00Z,-40.3314,158.7734,13.72,1023.2,,
3272,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T05:00:00Z,-40.333,158.7728,13.66,1022.8,,
3273,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T06:00:00Z,-40.3336,158.7754,13.6,1022.5,,
3274,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T07:00:00Z,-40.3326,158.779,13.56,1023.0,,
3275,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T08:00:00Z,-40.33,158.7828,13.56,1023.3,,
3276,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T09:00:00Z,-40.3266,158.7856,13.56,1023.5,,
3277,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T10:00:00Z,-40.321,158.7874,13.56,1023.6,,
3278,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T11:00:00Z,-40.315,158.7882,13.55,1023.6,,
3279,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T12:00:00Z,-40.3104,158.7866,13.54,1023.4,,
3280,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T13:00:00Z,-40.3066,158.7838,13.51,1023.1,,
3281,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T14:00:00Z,-40.3036,158.7806,13.51,1023.2,,
3282,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T15:00:00Z,-40.301,158.7784,13.5,1022.9,,
3283,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T16:00:00Z,-40.3,158.7762,13.49,1022.5,,
3284,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T17:00:00Z,-40.2988,158.7736,13.49,1022.5,,
3285,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T18:00:00Z,-40.2982,158.7704,13.48,1022.5,,
3286,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T19:00:00Z,-40.2982,158.768,13.48,1022.8,,
3287,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T20:00:00Z,-40.298,158.767,13.48,1023.2,,
3288,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T21:00:00Z,-40.2978,158.7658,13.48,1023.8,,
3289,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T22:00:00Z,-40.2974,158.7662,13.48,1024.4,,
3290,1601665,DRIFTING BUOYS (GENERIC),2023-08-25T23:00:00Z,-40.2952,158.7688,13.49,1025.2,,
3291,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T00:00:00Z,-40.2924,158.7708,13.51,1025.5,,
3292,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T01:00:00Z,-40.2894,158.7718,13.51,1025.9,,
3293,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T02:00:00Z,-40.2864,158.7728,13.52,1025.7,,
3294,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T03:00:00Z,-40.283,158.7734,13.52,1025.7,,
3295,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T04:00:00Z,-40.2804,158.7742,13.54,1025.8,,
3296,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T05:00:00Z,-40.2782,158.7742,13.56,1026.0,,
3297,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T06:00:00Z,-40.276,158.7722,13.55,1026.4,,
3298,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T07:00:00Z,-40.2734,158.7694,13.55,1026.9,,
3299,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T08:00:00Z,-40.2708,158.7644,13.55,1027.5,,
3300,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T09:00:00Z,-40.269,158.7582,13.55,1028.2,,
3301,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T10:00:00Z,-40.2696,158.7502,13.6,1028.5,,
3302,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T11:00:00Z,-40.271,158.742,13.62,1028.8,,
3303,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T12:00:00Z,-40.2736,158.7338,13.61,1029.0,,
3304,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T13:00:00Z,-40.2778,158.7282,13.63,1029.2,,
3305,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T14:00:00Z,-40.2846,158.7246,13.62,1029.3,,
3306,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T15:00:00Z,-40.2924,158.7246,13.67,1029.7,,
3307,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T16:00:00Z,-40.2998,158.728,13.68,1029.5,,
3308,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T17:00:00Z,-40.3064,158.7322,13.7,1029.3,,
3309,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T18:00:00Z,-40.3106,158.7382,13.69,1029.5,,
3310,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T19:00:00Z,-40.3126,158.745,13.66,1029.9,,
3311,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T20:00:00Z,-40.3132,158.749,13.68,1030.3,,
3312,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T21:00:00Z,-40.312,158.7508,13.57,1031.0,,
3313,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T22:00:00Z,-40.3092,158.749,13.55,1031.4,,
3314,1601665,DRIFTING BUOYS (GENERIC),2023-08-26T23:00:00Z,-40.3058,158.7448,13.54,1031.4,,
3315,1601665,DRIFTING BUOYS (GENERIC),2023-08-27T00:00:00Z,-40.3014,158.7398,13.5,1031.3,,
3316,1601665,DRIFTING BUOYS (GENERIC),2023-08-27T01:00:00Z,-40.2972,158.7338,13.5,1031.2,,
3317,1601665,DRIFTING BUOYS (GENERIC),2023-08-27T02:00:00Z,-40.2956,158.727,13.56,1030.8,,
3318,1601665,DRIFTING BUOYS (GENERIC),2023-08-27T03:00:00Z,-40.2964,158.7206,13.67,1030.7,,
